image_path,area,tilt,bbox,vertices,annotation,encoded_label,brightness,blurriness
ccpd_db/0482-5_30-117&452_432&580-432&580_167&556_117&452_382&476-10_10_22_0_32_29_33-30-5.jpg,482,5_30,"[117, 452, 432, 580]","[[432, 580], [167, 556], [117, 452], [382, 476]]",苏LYA859,"[10, 10, 22, 0, 32, 29, 33]",30,5
ccpd_db/0230-2_6-141&508_379&589-379&589_146&578_141&508_374&519-0_0_9_21_31_30_32-25-32.jpg,230,2_6,"[141, 508, 379, 589]","[[379, 589], [146, 578], [141, 508], [374, 519]]",皖AKX768,"[0, 0, 9, 21, 31, 30, 32]",25,32
ccpd_db/0606-20_25-253&354_499&560-499&560_263&473_253&354_489&441-0_0_26_16_26_26_32-43-5.jpg,606,20_25,"[253, 354, 499, 560]","[[499, 560], [263, 473], [253, 354], [489, 441]]",皖A2S228,"[0, 0, 26, 16, 26, 26, 32]",43,5
ccpd_db/0404-12_30-204&465_442&607-442&607_236&563_204&465_410&509-27_0_1_30_27_24_32-33-102.jpg,404,12_30,"[204, 465, 442, 607]","[[442, 607], [236, 563], [204, 465], [410, 509]]",甘AB6308,"[27, 0, 1, 30, 27, 24, 32]",33,102
ccpd_db/0126-2_8-276&532_438&597-432&591_276&597_282&538_438&532-0_0_22_23_24_28_31-43-3.jpg,126,2_8,"[276, 532, 438, 597]","[[432, 591], [276, 597], [282, 538], [438, 532]]",皖AYZ047,"[0, 0, 22, 23, 24, 28, 31]",43,3
ccpd_db/0374-20_30-241&490_448&641-448&641_255&570_241&490_434&561-0_15_0_27_28_29_6-23-4.jpg,374,20_30,"[241, 490, 448, 641]","[[448, 641], [255, 570], [241, 490], [434, 561]]",皖RA345G,"[0, 15, 0, 27, 28, 29, 6]",23,4
ccpd_db/0641-1_0-145&505_577&629-573&629_145&616_149&505_577&518-0_0_3_33_26_24_33-37-10.jpg,641,1_0,"[145, 505, 577, 629]","[[573, 629], [145, 616], [149, 505], [577, 518]]",皖AD9209,"[0, 0, 3, 33, 26, 24, 33]",37,10
ccpd_db/0165-3_8-275&450_475&519-475&509_287&519_275&460_463&450-0_0_18_15_30_32_24-44-5.jpg,165,3_8,"[275, 450, 475, 519]","[[475, 509], [287, 519], [275, 460], [463, 450]]",皖AUR680,"[0, 0, 18, 15, 30, 32, 24]",44,5
ccpd_db/0175-7_9-244&284_414&370-414&370_247&349_244&284_411&305-10_4_33_5_27_30_13-13-11.jpg,175,7_9,"[244, 284, 414, 370]","[[414, 370], [247, 349], [244, 284], [411, 305]]",苏E9F36P,"[10, 4, 33, 5, 27, 30, 13]",13,11
ccpd_db/0478-0_2-242&482_578&601-574&597_242&601_246&486_578&482-0_0_8_32_27_26_2-225-26.jpg,478,0_2,"[242, 482, 578, 601]","[[574, 597], [242, 601], [246, 486], [578, 482]]",皖AJ832C,"[0, 0, 8, 32, 27, 26, 2]",225,26
ccpd_db/0150-1_2-315&479_470&560-470&557_320&560_315&482_465&479-0_0_5_26_27_30_27-201-28.jpg,150,1_2,"[315, 479, 470, 560]","[[470, 557], [320, 560], [315, 482], [465, 479]]",皖AF2363,"[0, 0, 5, 26, 27, 30, 27]",201,28
ccpd_db/0611-0_3-146&464_519&601-519&601_153&596_146&464_512&469-0_0_24_25_30_10_32-231-23.jpg,611,0_3,"[146, 464, 519, 601]","[[519, 601], [153, 596], [146, 464], [512, 469]]",皖A016L8,"[0, 0, 24, 25, 30, 10, 32]",231,23
ccpd_db/0263-1_0-264&462_514&550-511&550_264&545_267&462_514&467-0_9_0_26_31_32_10-232-20.jpg,263,1_0,"[264, 462, 514, 550]","[[511, 550], [264, 545], [267, 462], [514, 467]]",皖KA278L,"[0, 9, 0, 26, 31, 32, 10]",232,20
ccpd_db/1057-21_27-145&556_490&812-490&812_160&685_145&556_475&683-0_0_15_3_25_25_33-13-3.jpg,1057,21_27,"[145, 556, 490, 812]","[[490, 812], [160, 685], [145, 556], [475, 683]]",皖ARD119,"[0, 0, 15, 3, 25, 25, 33]",13,3
ccpd_db/0508-9_25-215&342_502&490-473&445_215&490_244&387_502&342-0_0_12_11_25_27_27-17-50.jpg,508,9_25,"[215, 342, 502, 490]","[[473, 445], [215, 490], [244, 387], [502, 342]]",皖ANM133,"[0, 0, 12, 11, 25, 27, 27]",17,50
ccpd_db/0188-5_4-289&513_462&604-462&587_291&604_289&530_460&513-0_0_11_5_25_24_26-26-1.jpg,188,5_4,"[289, 513, 462, 604]","[[462, 587], [291, 604], [289, 530], [460, 513]]",皖AMF102,"[0, 0, 11, 5, 25, 24, 26]",26,1
ccpd_db/0725-9_21-119&451_452&633-452&633_145&580_119&451_426&504-0_0_8_17_24_29_33-25-9.jpg,725,9_21,"[119, 451, 452, 633]","[[452, 633], [145, 580], [119, 451], [426, 504]]",皖AJT059,"[0, 0, 8, 17, 24, 29, 33]",25,9
ccpd_db/0378-44_33-293&464_438&682-420&682_293&559_311&464_438&587-0_0_11_17_24_28_30-28-58.jpg,378,44_33,"[293, 464, 438, 682]","[[420, 682], [293, 559], [311, 464], [438, 587]]",皖AMT046,"[0, 0, 11, 17, 24, 28, 30]",28,58
ccpd_db/0193-1_3-228&419_441&495-438&490_228&495_231&424_441&419-0_0_29_33_4_27_30-29-30.jpg,193,1_3,"[228, 419, 441, 495]","[[438, 490], [228, 495], [231, 424], [441, 419]]",皖A59E36,"[0, 0, 29, 33, 4, 27, 30]",29,30
ccpd_db/0365-0_4-213&484_496&592-489&588_213&592_220&488_496&484-0_0_7_23_28_25_31-231-12.jpg,365,0_4,"[213, 484, 496, 592]","[[489, 588], [213, 592], [220, 488], [496, 484]]",皖AHZ417,"[0, 0, 7, 23, 28, 25, 31]",231,12
ccpd_db/0498-7_5-95&475_384&619-380&619_95&580_99&475_384&514-0_0_1_31_23_24_24-37-9.jpg,498,7_5,"[95, 475, 384, 619]","[[380, 619], [95, 580], [99, 475], [384, 514]]",皖AB7Z00,"[0, 0, 1, 31, 23, 24, 24]",37,9
ccpd_db/0410-20_23-238&394_442&562-438&487_238&562_242&469_442&394-0_0_2_30_10_27_32-14-38.jpg,410,20_23,"[238, 394, 442, 562]","[[438, 487], [238, 562], [242, 469], [442, 394]]",皖AC6L38,"[0, 0, 2, 30, 10, 27, 32]",14,38
ccpd_db/0191-9_6-224&554_387&652-387&626_228&652_224&580_383&554-0_0_18_27_21_32_33-22-12.jpg,191,9_6,"[224, 554, 387, 652]","[[387, 626], [228, 652], [224, 580], [383, 554]]",皖AU3X89,"[0, 0, 18, 27, 21, 32, 33]",22,12
ccpd_db/0388-5_4-179&479_488&584-487&584_179&556_180&479_488&507-0_16_15_31_26_32_30-39-3.jpg,388,5_4,"[179, 479, 488, 584]","[[487, 584], [179, 556], [180, 479], [488, 507]]",皖SR7286,"[0, 16, 15, 31, 26, 32, 30]",39,3
ccpd_db/0417-7_44-223&466_521&583-457&552_223&583_287&497_521&466-0_0_33_33_8_24_29-40-102.jpg,417,7_44,"[223, 466, 521, 583]","[[457, 552], [223, 583], [287, 497], [521, 466]]",皖A99J05,"[0, 0, 33, 33, 8, 24, 29]",40,102
ccpd_db/0338-5_28-205&491_474&596-474&596_242&575_205&491_437&512-0_0_6_18_33_30_31-33-4.jpg,338,5_28,"[205, 491, 474, 596]","[[474, 596], [242, 575], [205, 491], [437, 512]]",皖AGU967,"[0, 0, 6, 18, 33, 30, 31]",33,4
ccpd_db/0429-24_21-271&452_477&626-473&626_271&534_275&452_477&544-0_0_0_3_25_26_25-28-5.jpg,429,24_21,"[271, 452, 477, 626]","[[473, 626], [271, 534], [275, 452], [477, 544]]",皖AAD121,"[0, 0, 0, 3, 25, 26, 25]",28,5
ccpd_db/0213-6_10-217&444_413&535-413&535_222&514_217&444_408&465-0_0_3_30_27_26_30-20-8.jpg,213,6_10,"[217, 444, 413, 535]","[[413, 535], [222, 514], [217, 444], [408, 465]]",皖AD6326,"[0, 0, 3, 30, 27, 26, 30]",20,8
ccpd_db/0399-0_7-191&471_497&580-486&575_191&580_202&476_497&471-0_12_24_24_26_28_32-228-40.jpg,399,0_7,"[191, 471, 497, 580]","[[486, 575], [191, 580], [202, 476], [497, 471]]",皖N00248,"[0, 12, 24, 24, 26, 28, 32]",228,40
ccpd_db/0436-5_29-244&505_553&623-513&595_244&623_284&533_553&505-0_0_11_27_26_26_20-28-6.jpg,436,5_29,"[244, 505, 553, 623]","[[513, 595], [244, 623], [284, 533], [553, 505]]",皖AM322W,"[0, 0, 11, 27, 26, 26, 20]",28,6
ccpd_db/0428-3_15-210&472_452&620-424&607_210&620_238&485_452&472-0_0_17_26_24_30_21-28-8.jpg,428,3_15,"[210, 472, 452, 620]","[[424, 607], [210, 620], [238, 485], [452, 472]]",皖AT206X,"[0, 0, 17, 26, 24, 30, 21]",28,8
ccpd_db/1182-23_23-144&361_498&640-498&640_144&487_144&361_498&514-0_0_23_29_27_25_31-26-14.jpg,1182,23_23,"[144, 361, 498, 640]","[[498, 640], [144, 487], [144, 361], [498, 514]]",皖AZ5317,"[0, 0, 23, 29, 27, 25, 31]",26,14
ccpd_db/0733-9_4-213&440_559&617-549&617_213&560_223&440_559&497-0_3_7_21_29_29_30-39-13.jpg,733,9_4,"[213, 440, 559, 617]","[[549, 617], [213, 560], [223, 440], [559, 497]]",皖DHX556,"[0, 3, 7, 21, 29, 29, 30]",39,13
ccpd_db/0690-5_6-163&353_545&504-545&504_166&469_163&353_542&388-0_0_7_28_31_28_24-13-2.jpg,690,5_6,"[163, 353, 545, 504]","[[545, 504], [166, 469], [163, 353], [542, 388]]",皖AH4740,"[0, 0, 7, 28, 31, 28, 24]",13,2
ccpd_db/0617-7_17-141&521_478&674-478&674_161&633_141&521_458&562-0_12_6_20_25_24_31-21-2.jpg,617,7_17,"[141, 521, 478, 674]","[[478, 674], [161, 633], [141, 521], [458, 562]]",皖NGW107,"[0, 12, 6, 20, 25, 24, 31]",21,2
ccpd_db/0465-1_4-175&413_502&532-496&526_175&532_181&419_502&413-0_0_13_27_10_27_27-232-65.jpg,465,1_4,"[175, 413, 502, 532]","[[496, 526], [175, 532], [181, 419], [502, 413]]",皖AP3L33,"[0, 0, 13, 27, 10, 27, 27]",232,65
ccpd_db/0332-2_14-250&422_520&525-520&525_269&514_250&422_501&433-0_0_23_29_24_26_24-223-27.jpg,332,2_14,"[250, 422, 520, 525]","[[520, 525], [269, 514], [250, 422], [501, 433]]",皖AZ5020,"[0, 0, 23, 29, 24, 26, 24]",223,27
ccpd_db/0520-20_18-259&424_489&613-489&530_262&613_259&507_486&424-0_0_32_27_7_24_32-30-4.jpg,520,20_18,"[259, 424, 489, 613]","[[489, 530], [262, 613], [259, 507], [486, 424]]",皖A83H08,"[0, 0, 32, 27, 7, 24, 32]",30,4
ccpd_db/0537-4_19-162&469_521&594-521&594_189&568_162&469_494&495-0_0_7_25_11_32_24-27-15.jpg,537,4_19,"[162, 469, 521, 594]","[[521, 594], [189, 568], [162, 469], [494, 495]]",皖AH1M80,"[0, 0, 7, 25, 11, 32, 24]",27,15
ccpd_db/0084-0_2-291&381_435&430-432&430_291&428_294&381_435&383-0_0_2_3_31_30_30-20-9.jpg,84,0_2,"[291, 381, 435, 430]","[[432, 430], [291, 428], [294, 381], [435, 383]]",皖ACD766,"[0, 0, 2, 3, 31, 30, 30]",20,9
ccpd_db/0226-0_14-70&484_306&564-306&564_90&562_70&484_286&486-3_0_16_8_25_32_30-18-31.jpg,226,0_14,"[70, 484, 306, 564]","[[306, 564], [90, 562], [70, 484], [286, 486]]",渝ASJ186,"[3, 0, 16, 8, 25, 32, 30]",18,31
ccpd_db/0321-2_14-226&494_482&599-482&599_246&588_226&494_462&505-0_2_0_32_26_32_26-20-2.jpg,321,2_14,"[226, 494, 482, 599]","[[482, 599], [246, 588], [226, 494], [462, 505]]",皖CA8282,"[0, 2, 0, 32, 26, 32, 26]",20,2
ccpd_db/0518-4_25-170&466_537&584-537&584_207&560_170&466_500&490-0_0_24_5_27_30_33-27-3.jpg,518,4_25,"[170, 466, 537, 584]","[[537, 584], [207, 560], [170, 466], [500, 490]]",皖A0F369,"[0, 0, 24, 5, 27, 30, 33]",27,3
ccpd_db/0358-1_0-220&494_505&599-505&592_223&599_220&501_502&494-0_0_19_13_32_29_25-26-38.jpg,358,1_0,"[220, 494, 505, 599]","[[505, 592], [223, 599], [220, 501], [502, 494]]",皖AVP851,"[0, 0, 19, 13, 32, 29, 25]",26,38
ccpd_db/0602-3_9-124&440_520&567-520&567_134&542_124&440_510&465-0_0_4_24_33_24_1-29-3.jpg,602,3_9,"[124, 440, 520, 567]","[[520, 567], [134, 542], [124, 440], [510, 465]]",皖AE090B,"[0, 0, 4, 24, 33, 24, 1]",29,3
ccpd_db/0377-1_8-240&472_540&577-540&577_251&569_240&472_529&480-10_12_20_22_31_31_25-29-4.jpg,377,1_8,"[240, 472, 540, 577]","[[540, 577], [251, 569], [240, 472], [529, 480]]",苏NWY771,"[10, 12, 20, 22, 31, 31, 25]",29,4
ccpd_db/0309-1_0-223&564_507&655-505&655_223&650_225&564_507&569-0_0_27_14_28_27_27-230-24.jpg,309,1_0,"[223, 564, 507, 655]","[[505, 655], [223, 650], [225, 564], [507, 569]]",皖A3Q433,"[0, 0, 27, 14, 28, 27, 27]",230,24
ccpd_db/0244-4_13-204&472_404&574-389&561_204&574_219&485_404&472-0_0_8_17_31_30_33-29-7.jpg,244,4_13,"[204, 472, 404, 574]","[[389, 561], [204, 574], [219, 485], [404, 472]]",皖AJT769,"[0, 0, 8, 17, 31, 30, 33]",29,7
ccpd_db/0243-17_24-260&510_432&628-424&577_260&628_268&561_432&510-0_0_22_26_33_28_26-22-4.jpg,243,17_24,"[260, 510, 432, 628]","[[424, 577], [260, 628], [268, 561], [432, 510]]",皖AY2942,"[0, 0, 22, 26, 33, 28, 26]",22,4
ccpd_db/0175-2_5-269&466_446&549-446&549_273&542_269&466_442&473-0_0_20_19_29_30_29-30-6.jpg,175,2_5,"[269, 466, 446, 549]","[[446, 549], [273, 542], [269, 466], [442, 473]]",皖AWV565,"[0, 0, 20, 19, 29, 30, 29]",30,6
ccpd_db/0173-12_23-314&471_459&571-445&542_314&571_328&500_459&471-0_11_20_11_29_30_30-21-18.jpg,173,12_23,"[314, 471, 459, 571]","[[445, 542], [314, 571], [328, 500], [459, 471]]",皖MWM566,"[0, 11, 20, 11, 29, 30, 30]",21,18
ccpd_db/0536-5_27-212&443_579&565-579&565_248&533_212&443_543&475-0_0_16_29_28_29_8-32-35.jpg,536,5_27,"[212, 443, 579, 565]","[[579, 565], [248, 533], [212, 443], [543, 475]]",皖AS545J,"[0, 0, 16, 29, 28, 29, 8]",32,35
ccpd_db/0181-1_3-269&477_474&551-468&551_269&545_275&477_474&483-0_0_7_9_30_33_24-22-45.jpg,181,1_3,"[269, 477, 474, 551]","[[468, 551], [269, 545], [275, 477], [474, 483]]",皖AHK690,"[0, 0, 7, 9, 30, 33, 24]",22,45
ccpd_db/0816-5_38-132&495_641&629-641&629_194&589_132&495_579&535-0_3_25_29_29_25_26-32-53.jpg,816,5_38,"[132, 495, 641, 629]","[[641, 629], [194, 589], [132, 495], [579, 535]]",皖D15512,"[0, 3, 25, 29, 29, 25, 26]",32,53
ccpd_db/0234-7_14-223&472_425&569-425&569_232&545_223&472_416&496-0_0_16_24_23_25_29-24-18.jpg,234,7_14,"[223, 472, 425, 569]","[[425, 569], [232, 545], [223, 472], [416, 496]]",皖AS0Z15,"[0, 0, 16, 24, 23, 25, 29]",24,18
ccpd_db/0749-11_18-291&422_622&611-622&611_306&544_291&422_607&489-0_0_7_6_25_25_26-33-5.jpg,749,11_18,"[291, 422, 622, 611]","[[622, 611], [306, 544], [291, 422], [607, 489]]",皖AHG112,"[0, 0, 7, 6, 25, 25, 26]",33,5
ccpd_db/0351-0_2-213&449_522&544-522&544_217&543_213&449_518&450-0_0_7_30_30_24_23-227-23.jpg,351,0_2,"[213, 449, 522, 544]","[[522, 544], [217, 543], [213, 449], [518, 450]]",皖AH660Z,"[0, 0, 7, 30, 30, 24, 23]",227,23
ccpd_db/0231-2_9-221&412_457&494-457&483_236&494_221&423_442&412-0_0_17_6_26_30_30-22-28.jpg,231,2_9,"[221, 412, 457, 494]","[[457, 483], [236, 494], [221, 423], [442, 412]]",皖ATG266,"[0, 0, 17, 6, 26, 30, 30]",22,28
ccpd_db/0103-0_1-336&573_487&630-487&628_338&630_336&575_485&573-0_0_33_20_26_29_25-18-9.jpg,103,0_1,"[336, 573, 487, 630]","[[487, 628], [338, 630], [336, 575], [485, 573]]",皖A9W251,"[0, 0, 33, 20, 26, 29, 25]",18,9
ccpd_db/0724-1_5-145&438_574&579-574&565_161&579_145&452_558&438-0_0_22_29_4_26_26-20-3.jpg,724,1_5,"[145, 438, 574, 579]","[[574, 565], [161, 579], [145, 452], [558, 438]]",皖AY5E22,"[0, 0, 22, 29, 4, 26, 26]",20,3
ccpd_db/0115-0_5-344&505_511&563-511&563_349&562_344&505_506&506-0_0_6_18_29_25_32-211-22.jpg,115,0_5,"[344, 505, 511, 563]","[[511, 563], [349, 562], [344, 505], [506, 506]]",皖AGU518,"[0, 0, 6, 18, 29, 25, 32]",211,22
ccpd_db/0504-5_0-209&440_521&575-512&575_209&546_218&440_521&469-0_0_12_33_30_27_22-35-3.jpg,504,5_0,"[209, 440, 521, 575]","[[512, 575], [209, 546], [218, 440], [521, 469]]",皖AN963Y,"[0, 0, 12, 33, 30, 27, 22]",35,3
ccpd_db/0085-0_4-265&556_407&606-403&606_265&605_269&556_407&557-0_0_16_33_27_25_23-14-10.jpg,85,0_4,"[265, 556, 407, 606]","[[403, 606], [265, 605], [269, 556], [407, 557]]",皖AS931Z,"[0, 0, 16, 33, 27, 25, 23]",14,10
ccpd_db/1050-14_44-179&450_591&663-591&663_249&572_179&450_521&541-0_0_29_24_7_31_24-27-114.jpg,1050,14_44,"[179, 450, 591, 663]","[[591, 663], [249, 572], [179, 450], [521, 541]]",皖A50H70,"[0, 0, 29, 24, 7, 31, 24]",27,114
ccpd_db/0277-0_1-239&464_483&559-479&559_239&555_243&464_483&468-0_0_22_26_32_28_24-228-16.jpg,277,0_1,"[239, 464, 483, 559]","[[479, 559], [239, 555], [243, 464], [483, 468]]",皖AY2840,"[0, 0, 22, 26, 32, 28, 24]",228,16
ccpd_db/0541-5_56-115&515_546&620-462&584_115&620_199&551_546&515-0_0_7_6_27_25_33-37-126.jpg,541,5_56,"[115, 515, 546, 620]","[[462, 584], [115, 620], [199, 551], [546, 515]]",皖AHG319,"[0, 0, 7, 6, 27, 25, 33]",37,126
ccpd_db/0483-0_3-212&479_576&590-568&590_212&588_220&479_576&481-0_0_9_29_27_27_29-228-55.jpg,483,0_3,"[212, 479, 576, 590]","[[568, 590], [212, 588], [220, 479], [576, 481]]",皖AK5335,"[0, 0, 9, 29, 27, 27, 29]",228,55
ccpd_db/1020-35_28-227&226_490&550-490&376_245&550_227&400_472&226-0_0_4_10_33_25_29-36-41.jpg,1020,35_28,"[227, 226, 490, 550]","[[490, 376], [245, 550], [227, 400], [472, 226]]",皖AEL915,"[0, 0, 4, 10, 33, 25, 29]",36,41
ccpd_db/0182-2_5-345&489_543&566-534&566_345&558_354&489_543&497-0_0_6_5_24_26_29-202-25.jpg,182,2_5,"[345, 489, 543, 566]","[[534, 566], [345, 558], [354, 489], [543, 497]]",皖AGF025,"[0, 0, 6, 5, 24, 26, 29]",202,25
ccpd_db/0610-12_18-177&445_451&631-451&631_192&575_177&445_436&501-0_0_26_33_19_29_32-30-12.jpg,610,12_18,"[177, 445, 451, 631]","[[451, 631], [192, 575], [177, 445], [436, 501]]",皖A29V58,"[0, 0, 26, 33, 19, 29, 32]",30,12
ccpd_db/0473-31_37-293&412_485&618-485&618_302&505_293&412_476&525-0_0_27_26_4_29_27-19-7.jpg,473,31_37,"[293, 412, 485, 618]","[[485, 618], [302, 505], [293, 412], [476, 525]]",皖A32E53,"[0, 0, 27, 26, 4, 29, 27]",19,7
ccpd_db/0417-2_9-195&503_515&612-515&612_207&598_195&503_503&517-0_0_32_33_18_33_33-28-3.jpg,417,2_9,"[195, 503, 515, 612]","[[515, 612], [207, 598], [195, 503], [503, 517]]",皖A89U99,"[0, 0, 32, 33, 18, 33, 33]",28,3
ccpd_db/0349-4_12-237&463_505&572-505&572_249&551_237&463_493&484-4_0_26_30_29_10_7-44-4.jpg,349,4_12,"[237, 463, 505, 572]","[[505, 572], [249, 551], [237, 463], [493, 484]]",冀A265LH,"[4, 0, 26, 30, 29, 10, 7]",44,4
ccpd_db/0274-0_6-226&439_499&523-499&520_236&523_226&442_489&439-26_0_24_7_15_26_33-26-23.jpg,274,0_6,"[226, 439, 499, 523]","[[499, 520], [236, 523], [226, 442], [489, 439]]",陕A0HR29,"[26, 0, 24, 7, 15, 26, 33]",26,23
ccpd_db/0355-28_47-122&416_301&582-274&498_122&582_149&500_301&416-0_12_30_22_33_28_33-44-84.jpg,355,28_47,"[122, 416, 301, 582]","[[274, 498], [122, 582], [149, 500], [301, 416]]",皖N6Y949,"[0, 12, 30, 22, 33, 28, 33]",44,84
ccpd_db/0608-2_7-61&449_488&568-488&553_78&568_61&464_471&449-0_0_3_24_26_27_3-17-4.jpg,608,2_7,"[61, 449, 488, 568]","[[488, 553], [78, 568], [61, 464], [471, 449]]",皖AD023D,"[0, 0, 3, 24, 26, 27, 3]",17,4
ccpd_db/0212-2_15-238&494_447&579-447&579_255&569_238&494_430&504-0_0_17_14_29_29_32-29-8.jpg,212,2_15,"[238, 494, 447, 579]","[[447, 579], [255, 569], [238, 494], [430, 504]]",皖ATQ558,"[0, 0, 17, 14, 29, 29, 32]",29,8
ccpd_db/0288-5_22-374&536_630&630-630&630_397&609_374&536_607&557-24_5_21_16_33_33_27-25-25.jpg,288,5_22,"[374, 536, 630, 630]","[[630, 630], [397, 609], [374, 536], [607, 557]]",云FXS993,"[24, 5, 21, 16, 33, 33, 27]",25,25
ccpd_db/0531-1_0-209&448_538&583-538&576_212&583_209&455_535&448-0_0_3_31_33_24_10-212-31.jpg,531,1_0,"[209, 448, 538, 583]","[[538, 576], [212, 583], [209, 455], [535, 448]]",皖AD790L,"[0, 0, 3, 31, 33, 24, 10]",212,31
ccpd_db/0197-0_2-249&488_478&560-475&560_249&560_252&488_478&488-0_0_5_31_20_25_26-35-0.jpg,197,0_2,"[249, 488, 478, 560]","[[475, 560], [249, 560], [252, 488], [478, 488]]",皖AF7W12,"[0, 0, 5, 31, 20, 25, 26]",35,0
ccpd_db/0994-9_12-37&428_479&616-473&542_37&616_43&502_479&428-0_0_6_33_26_24_27-20-2.jpg,994,9_12,"[37, 428, 479, 616]","[[473, 542], [37, 616], [43, 502], [479, 428]]",皖AG9203,"[0, 0, 6, 33, 26, 24, 27]",20,2
ccpd_db/0424-1_11-239&444_553&557-535&547_239&557_257&454_553&444-0_0_24_27_23_30_30-21-3.jpg,424,1_11,"[239, 444, 553, 557]","[[535, 547], [239, 557], [257, 454], [553, 444]]",皖A03Z66,"[0, 0, 24, 27, 23, 30, 30]",21,3
ccpd_db/1013-25_31-186&389_502&657-502&657_200&514_186&389_488&532-0_7_21_29_32_24_24-16-6.jpg,1013,25_31,"[186, 389, 502, 657]","[[502, 657], [200, 514], [186, 389], [488, 532]]",皖HX5800,"[0, 7, 21, 29, 32, 24, 24]",16,6
ccpd_db/0221-11_19-221&468_389&578-389&578_232&547_221&468_378&499-0_0_22_17_31_27_32-44-34.jpg,221,11_19,"[221, 468, 389, 578]","[[389, 578], [232, 547], [221, 468], [378, 499]]",皖AYT738,"[0, 0, 22, 17, 31, 27, 32]",44,34
ccpd_db/0321-11_28-288&449_503&574-477&534_288&574_314&489_503&449-0_0_21_23_24_24_28-35-14.jpg,321,11_28,"[288, 449, 503, 574]","[[477, 534], [288, 574], [314, 489], [503, 449]]",皖AXZ004,"[0, 0, 21, 23, 24, 24, 28]",35,14
ccpd_db/0251-3_4-302&447_483&563-481&551_302&563_304&459_483&447-0_0_5_32_30_26_5-205-39.jpg,251,3_4,"[302, 447, 483, 563]","[[481, 551], [302, 563], [304, 459], [483, 447]]",皖AF862F,"[0, 0, 5, 32, 30, 26, 5]",205,39
ccpd_db/0489-2_1-200&444_530&568-530&552_209&568_200&460_521&444-0_0_17_3_33_33_25-23-2.jpg,489,2_1,"[200, 444, 530, 568]","[[530, 552], [209, 568], [200, 460], [521, 444]]",皖ATD991,"[0, 0, 17, 3, 33, 33, 25]",23,2
ccpd_db/0192-1_1-300&542_501&622-497&622_300&616_304&542_501&548-2_14_4_25_31_26_30-197-29.jpg,192,1_1,"[300, 542, 501, 622]","[[497, 622], [300, 616], [304, 542], [501, 548]]",津QE1726,"[2, 14, 4, 25, 31, 26, 30]",197,29
ccpd_db/0336-5_7-271&445_513&561-513&561_274&537_271&445_510&469-22_1_22_11_26_31_27-18-3.jpg,336,5_7,"[271, 445, 513, 561]","[[513, 561], [274, 537], [271, 445], [510, 469]]",川BYM273,"[22, 1, 22, 11, 26, 31, 27]",18,3
ccpd_db/0126-1_14-237&482_408&544-408&544_250&539_237&482_395&487-0_0_1_27_29_30_32-36-4.jpg,126,1_14,"[237, 482, 408, 544]","[[408, 544], [250, 539], [237, 482], [395, 487]]",皖AB3568,"[0, 0, 1, 27, 29, 30, 32]",36,4
ccpd_db/0246-3_6-313&445_544&534-544&534_316&519_313&445_541&460-0_0_6_3_25_28_32-27-41.jpg,246,3_6,"[313, 445, 544, 534]","[[544, 534], [316, 519], [313, 445], [541, 460]]",皖AGD148,"[0, 0, 6, 3, 25, 28, 32]",27,41
ccpd_db/0793-13_15-163&204_483&411-483&411_168&335_163&204_478&280-0_0_9_31_24_31_10-13-9.jpg,793,13_15,"[163, 204, 483, 411]","[[483, 411], [168, 335], [163, 204], [478, 280]]",皖AK707L,"[0, 0, 9, 31, 24, 31, 10]",13,9
ccpd_db/0582-0_0-95&572_484&697-484&697_97&697_95&572_482&572-6_0_24_21_24_24_31-43-51.jpg,582,0_0,"[95, 572, 484, 697]","[[484, 697], [97, 697], [95, 572], [482, 572]]",蒙A0X007,"[6, 0, 24, 21, 24, 24, 31]",43,51
ccpd_db/0589-3_13-238&452_592&591-592&591_259&570_238&452_571&473-0_0_8_29_29_26_18-20-2.jpg,589,3_13,"[238, 452, 592, 591]","[[592, 591], [259, 570], [238, 452], [571, 473]]",皖AJ552U,"[0, 0, 8, 29, 29, 26, 18]",20,2
ccpd_db/0466-7_9-162&459_455&592-455&592_166&555_162&459_451&496-0_0_24_30_12_24_29-14-1.jpg,466,7_9,"[162, 459, 455, 592]","[[455, 592], [166, 555], [162, 459], [451, 496]]",皖A06N05,"[0, 0, 24, 30, 12, 24, 29]",14,1
ccpd_db/0074-6_3-294&480_416&531-414&531_294&518_296&480_416&493-0_0_17_30_25_25_4-42-3.jpg,74,6_3,"[294, 480, 416, 531]","[[414, 531], [294, 518], [296, 480], [416, 493]]",皖AT611E,"[0, 0, 17, 30, 25, 25, 4]",42,3
ccpd_db/0849-12_7-173&429_526&630-526&553_184&630_173&506_515&429-0_0_27_19_24_27_29-208-159.jpg,849,12_7,"[173, 429, 526, 630]","[[526, 553], [184, 630], [173, 506], [515, 429]]",皖A3V035,"[0, 0, 27, 19, 24, 27, 29]",208,159
ccpd_db/0290-1_3-164&472_402&574-394&574_164&568_172&472_402&478-0_0_8_29_31_31_33-228-3.jpg,290,1_3,"[164, 472, 402, 574]","[[394, 574], [164, 568], [172, 472], [402, 478]]",皖AJ5779,"[0, 0, 8, 29, 31, 31, 33]",228,3
