image_path,area,tilt,bbox,vertices,annotation,encoded_label,brightness,blurriness
ccpd_weather/0440-4_10-223&484_543&599-533&576_223&599_233&507_543&484-0_0_21_21_31_27_33-40-104.jpg,440,4_10,"[223, 484, 543, 599]","[[533, 576], [223, 599], [233, 507], [543, 484]]",皖AXX628,"[0, 0, 21, 21, 31, 27, 33]",40,104
ccpd_weather/0440-4_11-179&413_502&527-502&506_204&527_179&434_477&413-0_0_24_29_9_26_26-77-45.jpg,440,4_11,"[179, 413, 502, 527]","[[502, 506], [204, 527], [179, 434], [477, 413]]",皖AO4K11,"[0, 0, 24, 29, 9, 26, 26]",77,45
ccpd_weather/0440-4_2-154&522_453&645-453&620_158&645_154&547_449&522-0_0_1_15_32_24_24-95-48.jpg,440,4_2,"[154, 522, 453, 645]","[[453, 620], [158, 645], [154, 547], [449, 522]]",皖ABR7OO,"[0, 0, 1, 15, 32, 24, 24]",95,48
ccpd_weather/0440-4_3-186&442_495&561-493&561_186&537_188&442_495&466-0_15_23_28_25_33_10-70-24.jpg,440,4_3,"[186, 442, 495, 561]","[[493, 561], [186, 537], [188, 442], [495, 466]]",皖RZ308L,"[0, 15, 23, 28, 25, 33, 10]",70,24
ccpd_weather/0440-4_4-75&474_372&598-372&598_76&577_75&474_371&495-0_0_7_32_25_26_25-118-33.jpg,440,4_4,"[75, 474, 372, 598]","[[372, 598], [76, 577], [75, 474], [371, 495]]",皖AH7010,"[0, 0, 7, 32, 25, 26, 25]",118,33
ccpd_weather/0440-5_0-174&518_478&639-478&609_184&639_174&548_468&518-0_0_0_31_33_27_0-93-84.jpg,440,5_0,"[174, 518, 478, 639]","[[478, 609], [184, 639], [174, 548], [468, 518]]",皖AA682A,"[0, 0, 0, 31, 33, 27, 0]",93,84
ccpd_weather/0440-5_10-199&468_508&587-500&560_199&587_207&495_508&468-0_0_13_22_28_28_32-84-219.jpg,440,5_10,"[199, 468, 508, 587]","[[500, 560], [199, 587], [207, 495], [508, 468]]",皖APY337,"[0, 0, 13, 22, 28, 28, 32]",84,219
ccpd_weather/0440-5_22-50&368_362&486-362&486_77&458_50&368_335&396-0_0_22_24_10_24_29-38-54.jpg,440,5_22,"[50, 368, 362, 486]","[[362, 486], [77, 458], [50, 368], [335, 396]]",皖AYOLO4,"[0, 0, 22, 24, 10, 24, 29]",38,54
ccpd_weather/0440-6_12-208&486_502&611-502&611_219&580_208&486_491&517-0_0_31_32_28_25_32-181-101.jpg,440,6_12,"[208, 486, 502, 611]","[[502, 611], [219, 580], [208, 486], [491, 517]]",皖A67307,"[0, 0, 31, 32, 28, 25, 32]",181,101
ccpd_weather/0440-8_11-205&466_490&595-490&595_209&553_205&466_486&508-0_11_23_31_25_27_11-43-38.jpg,440,8_11,"[205, 466, 490, 595]","[[490, 595], [209, 553], [205, 466], [486, 508]]",皖MZ602M,"[0, 11, 23, 31, 25, 27, 11]",43,38
ccpd_weather/0440-8_5-170&464_451&595-428&595_170&558_193&464_451&501-0_0_23_30_20_27_27-132-59.jpg,440,8_5,"[170, 464, 451, 595]","[[428, 595], [170, 558], [193, 464], [451, 501]]",皖AZ5W22,"[0, 0, 23, 30, 20, 27, 27]",132,59
ccpd_weather/0441-0_2-140&441_458&557-454&552_140&557_144&446_458&441-0_0_2_27_29_31_18-74-31.jpg,441,0_2,"[140, 441, 458, 557]","[[454, 552], [140, 557], [144, 446], [458, 441]]",皖AC246U,"[0, 0, 2, 27, 29, 31, 18]",74,31
ccpd_weather/0441-11_25-192&481_459&619-459&619_215&570_192&481_436&530-0_0_33_14_32_24_24-96-67.jpg,441,11_25,"[192, 481, 459, 619]","[[459, 619], [215, 570], [192, 481], [436, 530]]",皖A8Q7OO,"[0, 0, 33, 14, 32, 24, 24]",96,67
ccpd_weather/0441-12_13-283&431_539&575-539&575_285&521_283&431_537&485-0_0_4_23_29_31_30-96-28.jpg,441,12_13,"[283, 431, 539, 575]","[[539, 575], [285, 521], [283, 431], [537, 485]]",皖AEZ465,"[0, 0, 4, 23, 29, 31, 30]",96,28
ccpd_weather/0441-1_8-149&470_484&580-484&574_167&580_149&476_466&470-0_12_6_10_25_30_26-96-66.jpg,441,1_8,"[149, 470, 484, 580]","[[484, 574], [167, 580], [149, 476], [466, 470]]",皖NGL051,"[0, 12, 6, 10, 25, 30, 26]",96,66
ccpd_weather/0441-21_28-244&425_462&594-462&594_254&512_244&425_452&507-0_0_8_16_28_33_32-126-179.jpg,441,21_28,"[244, 425, 462, 594]","[[462, 594], [254, 512], [244, 425], [452, 507]]",皖AJS387,"[0, 0, 8, 16, 28, 33, 32]",126,179
ccpd_weather/0441-2_3-258&597_576&713-576&697_270&713_258&613_564&597-0_0_23_30_30_25_7-107-97.jpg,441,2_3,"[258, 597, 576, 713]","[[576, 697], [270, 713], [258, 613], [564, 597]]",皖AZ550H,"[0, 0, 23, 30, 30, 25, 7]",107,97
ccpd_weather/0441-3_2-178&512_485&632-474&632_178&614_189&512_485&530-0_0_17_27_22_33_33-126-50.jpg,441,3_2,"[178, 512, 485, 632]","[[474, 632], [178, 614], [189, 512], [485, 530]]",皖AT2Y88,"[0, 0, 17, 27, 22, 33, 33]",126,50
ccpd_weather/0441-4_24-327&564_653&677-653&677_359&652_327&564_621&589-0_11_9_25_25_31_30-44-56.jpg,441,4_24,"[327, 564, 653, 677]","[[653, 677], [359, 652], [327, 564], [621, 589]]",皖MK0065,"[0, 11, 9, 25, 25, 31, 30]",44,56
ccpd_weather/0441-4_4-165&414_486&529-486&503_179&529_165&440_472&414-0_7_2_30_25_29_26-84-49.jpg,441,4_4,"[165, 414, 486, 529]","[[486, 503], [179, 529], [165, 440], [472, 414]]",皖HC5041,"[0, 7, 2, 30, 25, 29, 26]",84,49
ccpd_weather/0441-4_5-308&438_626&554-626&531_324&554_308&461_610&438-0_0_23_4_31_29_30-53-20.jpg,441,4_5,"[308, 438, 626, 554]","[[626, 531], [324, 554], [308, 461], [610, 438]]",皖AZE645,"[0, 0, 23, 4, 31, 29, 30]",53,20
ccpd_weather/0441-5_15-152&481_457&602-441&574_152&602_168&509_457&481-0_0_26_31_21_27_33-53-144.jpg,441,5_15,"[152, 481, 457, 602]","[[441, 574], [152, 602], [168, 509], [457, 481]]",皖A16X28,"[0, 0, 26, 31, 21, 27, 33]",53,144
ccpd_weather/0441-5_18-194&512_501&632-501&632_215&604_194&512_480&540-0_0_11_29_2_25_25-40-15.jpg,441,5_18,"[194, 512, 501, 632]","[[501, 632], [215, 604], [194, 512], [480, 540]]",皖AM4C00,"[0, 0, 11, 29, 2, 25, 25]",40,15
ccpd_weather/0441-5_5-310&394_610&517-610&517_310&489_310&394_610&422-0_0_11_6_27_30_27-61-54.jpg,441,5_5,"[310, 394, 610, 517]","[[610, 517], [310, 489], [310, 394], [610, 422]]",皖AMG252,"[0, 0, 11, 6, 27, 30, 27]",61,54
ccpd_weather/0441-6_17-243&427_529&556-529&556_263&526_243&427_509&457-0_0_25_24_27_10_30-135-18.jpg,441,6_17,"[243, 427, 529, 556]","[[529, 556], [263, 526], [243, 427], [509, 457]]",皖A0O2L5,"[0, 0, 25, 24, 27, 10, 30]",135,18
ccpd_weather/0441-8_9-221&543_486&682-486&682_223&643_221&543_484&582-0_0_11_30_26_26_22-74-28.jpg,441,8_9,"[221, 543, 486, 682]","[[486, 682], [223, 643], [221, 543], [484, 582]]",皖AM511Y,"[0, 0, 11, 30, 26, 26, 22]",74,28
ccpd_weather/0442-0_0-276&497_603&610-603&606_276&610_276&501_603&497-0_0_29_26_33_3_32-62-76.jpg,442,0_0,"[276, 497, 603, 610]","[[603, 606], [276, 610], [276, 501], [603, 497]]",皖A418D7,"[0, 0, 29, 26, 33, 3, 32]",62,76
ccpd_weather/0442-1_0-230&421_546&538-541&538_230&528_235&421_546&431-0_0_2_16_25_25_24-56-25.jpg,442,1_0,"[230, 421, 546, 538]","[[541, 538], [230, 528], [235, 421], [546, 431]]",皖ACS00O,"[0, 0, 2, 16, 25, 25, 24]",56,25
ccpd_weather/0442-2_1-241&372_577&482-577&469_242&482_241&385_576&372-0_0_9_24_26_30_33-79-112.jpg,442,2_1,"[241, 372, 577, 482]","[[577, 469], [242, 482], [241, 385], [576, 372]]",皖AKO158,"[0, 0, 9, 24, 26, 30, 33]",79,112
ccpd_weather/0442-2_3-198&510_506&630-505&616_198&630_199&524_506&510-0_7_13_33_33_33_21-93-16.jpg,442,2_3,"[198, 510, 506, 630]","[[505, 616], [198, 630], [199, 524], [506, 510]]",皖HP888X,"[0, 7, 13, 33, 33, 33, 21]",93,16
ccpd_weather/0442-4_2-349&469_633&599-633&578_353&599_349&490_629&469-0_0_15_33_11_31_31-109-27.jpg,442,4_2,"[349, 469, 633, 599]","[[633, 578], [353, 599], [349, 490], [629, 469]]",皖AR8M66,"[0, 0, 15, 33, 11, 31, 31]",109,27
ccpd_weather/0442-5_26-213&459_516&581-516&581_249&553_213&459_480&487-0_0_25_20_33_30_29-61-127.jpg,442,5_26,"[213, 459, 516, 581]","[[516, 581], [249, 553], [213, 459], [480, 487]]",皖A0W854,"[0, 0, 25, 20, 33, 30, 29]",61,127
ccpd_weather/0442-5_3-241&448_532&575-532&548_244&575_241&475_529&448-0_9_13_22_32_32_26-78-34.jpg,442,5_3,"[241, 448, 532, 575]","[[532, 548], [244, 575], [241, 475], [529, 448]]",皖KPY771,"[0, 9, 13, 22, 32, 32, 26]",78,34
ccpd_weather/0442-5_6-373&348_647&483-646&455_373&483_374&376_647&348-0_0_13_27_27_26_10-136-57.jpg,442,5_6,"[373, 348, 647, 483]","[[646, 455], [373, 483], [374, 376], [647, 348]]",皖AP221L,"[0, 0, 13, 27, 27, 26, 10]",136,57
ccpd_weather/0442-6_1-325&409_623&533-615&533_325&498_333&409_623&444-0_0_2_26_30_26_30-109-76.jpg,442,6_1,"[325, 409, 623, 533]","[[615, 533], [325, 498], [333, 409], [623, 444]]",皖AC1515,"[0, 0, 2, 26, 30, 26, 30]",109,76
ccpd_weather/0442-6_6-214&416_498&546-498&546_214&516_214&416_498&446-0_0_24_6_32_29_27-100-117.jpg,442,6_6,"[214, 416, 498, 546]","[[498, 546], [214, 516], [214, 416], [498, 446]]",皖AOG742,"[0, 0, 24, 6, 32, 29, 27]",100,117
ccpd_weather/0442-6_7-227&493_501&628-500&595_227&628_228&526_501&493-0_0_28_33_28_32_24-58-28.jpg,442,6_7,"[227, 493, 501, 628]","[[500, 595], [227, 628], [228, 526], [501, 493]]",皖A3837O,"[0, 0, 28, 33, 28, 32, 24]",58,28
ccpd_weather/0442-8_17-193&479_477&609-463&569_193&609_207&519_477&479-0_0_32_29_23_26_27-56-17.jpg,442,8_17,"[193, 479, 477, 609]","[[463, 569], [193, 609], [207, 519], [477, 479]]",皖A74Z12,"[0, 0, 32, 29, 23, 26, 27]",56,17
ccpd_weather/0442-9_18-344&381_618&516-618&516_359&473_344&381_603&424-0_0_7_22_31_32_30-53-27.jpg,442,9_18,"[344, 381, 618, 516]","[[618, 516], [359, 473], [344, 381], [603, 424]]",皖AHY675,"[0, 0, 7, 22, 31, 32, 30]",53,27
ccpd_weather/0443-0_1-192&471_523&583-518&583_192&579_197&471_523&475-0_0_9_29_2_31_30-99-98.jpg,443,0_1,"[192, 471, 523, 583]","[[518, 583], [192, 579], [197, 471], [523, 475]]",皖AK4C65,"[0, 0, 9, 29, 2, 31, 30]",99,98
ccpd_weather/0443-0_2-195&579_581&675-577&675_195&675_199&579_581&579-0_13_21_31_26_26_31-112-38.jpg,443,0_2,"[195, 579, 581, 675]","[[577, 675], [195, 675], [199, 579], [581, 579]]",皖PX6116,"[0, 13, 21, 31, 26, 26, 31]",112,38
ccpd_weather/0443-13_19-241&462_493&609-493&609_251&552_241&462_483&519-0_0_29_32_28_28_32-56-92.jpg,443,13_19,"[241, 462, 493, 609]","[[493, 609], [251, 552], [241, 462], [483, 519]]",皖A47337,"[0, 0, 29, 32, 28, 28, 32]",56,92
ccpd_weather/0443-19_14-317&425_543&589-536&589_317&511_324&425_543&503-0_0_31_27_25_32_25-74-47.jpg,443,19_14,"[317, 425, 543, 589]","[[536, 589], [317, 511], [324, 425], [543, 503]]",皖A62070,"[0, 0, 31, 27, 25, 32, 25]",74,47
ccpd_weather/0443-1_0-161&468_498&578-495&578_161&572_164&468_498&474-0_0_27_25_25_8_31-58-27.jpg,443,1_0,"[161, 468, 498, 578]","[[495, 578], [161, 572], [164, 468], [498, 474]]",皖A200J6,"[0, 0, 27, 25, 25, 8, 31]",58,27
ccpd_weather/0443-23_22-238&432_452&605-450&605_238&512_240&432_452&525-0_0_9_9_27_31_24-118-15.jpg,443,23_22,"[238, 432, 452, 605]","[[450, 605], [238, 512], [240, 432], [452, 525]]",皖AKK26O,"[0, 0, 9, 9, 27, 31, 24]",118,15
ccpd_weather/0443-2_23-210&472_538&585-538&585_247&570_210&472_501&487-0_0_12_3_28_27_27-130-53.jpg,443,2_23,"[210, 472, 538, 585]","[[538, 585], [247, 570], [210, 472], [501, 487]]",皖AND322,"[0, 0, 12, 3, 28, 27, 27]",130,53
ccpd_weather/0443-2_4-182&486_516&597-516&597_185&584_182&486_513&499-0_0_15_30_26_27_18-121-84.jpg,443,2_4,"[182, 486, 516, 597]","[[516, 597], [185, 584], [182, 486], [513, 499]]",皖AR512U,"[0, 0, 15, 30, 26, 27, 18]",121,84
ccpd_weather/0443-2_5-190&426_524&537-524&537_194&521_190&426_520&442-0_0_24_24_25_4_29-73-58.jpg,443,2_5,"[190, 426, 524, 537]","[[524, 537], [194, 521], [190, 426], [520, 442]]",皖AOO0E4,"[0, 0, 24, 24, 25, 4, 29]",73,58
ccpd_weather/0443-3_12-108&504_439&616-439&616_123&597_108&504_424&523-0_0_18_24_3_33_24-70-15.jpg,443,3_12,"[108, 504, 439, 616]","[[439, 616], [123, 597], [108, 504], [424, 523]]",皖AUOD8O,"[0, 0, 18, 24, 3, 33, 24]",70,15
ccpd_weather/0443-3_2-210&546_541&658-541&641_220&658_210&563_531&546-0_0_18_5_24_32_31-93-82.jpg,443,3_2,"[210, 546, 541, 658]","[[541, 641], [220, 658], [210, 563], [531, 546]]",皖AUFO76,"[0, 0, 18, 5, 24, 32, 31]",93,82
ccpd_weather/0443-4_14-144&461_466&576-466&554_176&576_144&483_434&461-0_0_31_19_26_31_25-58-125.jpg,443,4_14,"[144, 461, 466, 576]","[[466, 554], [176, 576], [144, 483], [434, 461]]",皖A6V160,"[0, 0, 31, 19, 26, 31, 25]",58,125
ccpd_weather/0443-4_9-335&506_618&637-608&617_335&637_345&526_618&506-0_0_1_0_33_30_31-32-33.jpg,443,4_9,"[335, 506, 618, 637]","[[608, 617], [335, 637], [345, 526], [618, 506]]",皖ABA856,"[0, 0, 1, 0, 33, 30, 31]",32,33
ccpd_weather/0443-5_3-290&523_589&647-589&620_293&647_290&550_586&523-0_0_24_29_25_33_30-122-52.jpg,443,5_3,"[290, 523, 589, 647]","[[589, 620], [293, 647], [290, 550], [586, 523]]",皖AO4085,"[0, 0, 24, 29, 25, 33, 30]",122,52
ccpd_weather/0443-6_17-52&294_339&423-339&423_71&393_52&294_320&324-0_0_29_30_26_5_25-55-15.jpg,443,6_17,"[52, 294, 339, 423]","[[339, 423], [71, 393], [52, 294], [320, 324]]",皖A451F0,"[0, 0, 29, 30, 26, 5, 25]",55,15
ccpd_weather/0443-7_14-191&494_487&619-487&619_201&581_191&494_477&532-0_0_2_27_30_30_24-63-130.jpg,443,7_14,"[191, 494, 487, 619]","[[487, 619], [201, 581], [191, 494], [477, 532]]",皖AC255O,"[0, 0, 2, 27, 30, 30, 24]",63,130
ccpd_weather/0443-9_3-227&465_484&609-484&567_238&609_227&507_473&465-0_0_10_19_30_28_30-114-22.jpg,443,9_3,"[227, 465, 484, 609]","[[484, 567], [238, 609], [227, 507], [473, 465]]",皖ALV535,"[0, 0, 10, 19, 30, 28, 30]",114,22
ccpd_weather/0444-0_2-334&522_657&637-650&637_334&633_341&522_657&526-0_0_3_14_30_25_32-113-63.jpg,444,0_2,"[334, 522, 657, 637]","[[650, 637], [334, 633], [341, 522], [657, 526]]",皖ADQ507,"[0, 0, 3, 14, 30, 25, 32]",113,63
ccpd_weather/0444-10_8-203&323_468&463-465&463_203&415_206&323_468&371-0_0_6_31_31_29_15-64-22.jpg,444,10_8,"[203, 323, 468, 463]","[[465, 463], [203, 415], [206, 323], [468, 371]]",皖AG664R,"[0, 0, 6, 31, 31, 29, 15]",64,22
ccpd_weather/0444-1_2-196&480_508&599-506&589_196&599_198&490_508&480-0_0_30_30_27_6_30-95-22.jpg,444,1_2,"[196, 480, 508, 599]","[[506, 589], [196, 599], [198, 490], [508, 480]]",皖A552G5,"[0, 0, 30, 30, 27, 6, 30]",95,22
ccpd_weather/0444-20_28-58&473_275&644-275&644_70&566_58&473_263&551-0_0_5_33_10_25_30-42-84.jpg,444,20_28,"[58, 473, 275, 644]","[[275, 644], [70, 566], [58, 473], [263, 551]]",皖AF8L05,"[0, 0, 5, 33, 10, 25, 30]",42,84
ccpd_weather/0444-2_1-215&434_527&553-527&537_218&553_215&450_524&434-0_0_22_27_17_31_29-70-57.jpg,444,2_1,"[215, 434, 527, 553]","[[527, 537], [218, 553], [215, 450], [524, 434]]",皖AY2T64,"[0, 0, 22, 27, 17, 31, 29]",70,57
ccpd_weather/0444-3_11-231&498_551&614-551&614_244&595_231&498_538&517-0_0_13_21_29_30_25-113-48.jpg,444,3_11,"[231, 498, 551, 614]","[[551, 614], [244, 595], [231, 498], [538, 517]]",皖APX450,"[0, 0, 13, 21, 29, 30, 25]",113,48
ccpd_weather/0444-3_16-200&350_523&465-501&447_200&465_222&368_523&350-0_0_7_26_27_29_2-102-167.jpg,444,3_16,"[200, 350, 523, 465]","[[501, 447], [200, 465], [222, 368], [523, 350]]",皖AH124C,"[0, 0, 7, 26, 27, 29, 2]",102,167
ccpd_weather/0444-4_3-312&492_604&619-604&596_314&619_312&515_602&492-0_0_0_25_4_29_31-62-30.jpg,444,4_3,"[312, 492, 604, 619]","[[604, 596], [314, 619], [312, 515], [602, 492]]",皖AA0E46,"[0, 0, 0, 25, 4, 29, 31]",62,30
ccpd_weather/0444-4_5-199&406_506&527-506&527_201&502_199&406_504&431-0_0_29_15_26_26_33-128-91.jpg,444,4_5,"[199, 406, 506, 527]","[[506, 527], [201, 502], [199, 406], [504, 431]]",皖A4R118,"[0, 0, 29, 15, 26, 26, 33]",128,91
ccpd_weather/0444-5_8-207&497_504&622-504&622_212&594_207&497_499&525-0_0_15_15_28_30_28-79-30.jpg,444,5_8,"[207, 497, 504, 622]","[[504, 622], [212, 594], [207, 497], [499, 525]]",皖ARR353,"[0, 0, 15, 15, 28, 30, 28]",79,30
ccpd_weather/0444-6_26-338&465_650&584-619&552_338&584_369&497_650&465-10_4_30_31_12_21_31-91-55.jpg,444,6_26,"[338, 465, 650, 584]","[[619, 552], [338, 584], [369, 497], [650, 465]]",苏E56NX6,"[10, 4, 30, 31, 12, 21, 31]",91,55
ccpd_weather/0444-7_6-217&526_490&662-490&627_219&662_217&561_488&526-0_0_16_21_29_30_29-64-60.jpg,444,7_6,"[217, 526, 490, 662]","[[490, 627], [219, 662], [217, 561], [488, 526]]",皖ASX454,"[0, 0, 16, 21, 29, 30, 29]",64,60
ccpd_weather/0444-8_25-319&578_609&706-609&706_345&666_319&578_583&618-0_0_26_25_25_6_30-88-40.jpg,444,8_25,"[319, 578, 609, 706]","[[609, 706], [345, 666], [319, 578], [583, 618]]",皖A100G5,"[0, 0, 26, 25, 25, 6, 30]",88,40
ccpd_weather/0444-9_15-213&334_486&470-486&470_223&428_213&334_476&376-0_0_9_30_21_25_29-82-81.jpg,444,9_15,"[213, 334, 486, 470]","[[486, 470], [223, 428], [213, 334], [476, 376]]",皖AK5X04,"[0, 0, 9, 30, 21, 25, 29]",82,81
ccpd_weather/0445-0_1-168&531_516&638-516&638_169&633_168&531_515&536-10_0_24_15_31_2_31-70-69.jpg,445,0_1,"[168, 531, 516, 638]","[[516, 638], [169, 633], [168, 531], [515, 536]]",苏AOR6C6,"[10, 0, 24, 15, 31, 2, 31]",70,69
ccpd_weather/0445-0_2-189&519_543&624-540&621_189&624_192&522_543&519-11_1_0_30_21_33_24-87-28.jpg,445,0_2,"[189, 519, 543, 624]","[[540, 621], [189, 624], [192, 522], [543, 519]]",浙BA5X8O,"[11, 1, 0, 30, 21, 33, 24]",87,28
ccpd_weather/0445-11_19-150&534_416&674-416&674_163&623_150&534_403&585-0_0_7_9_33_30_33-49-41.jpg,445,11_19,"[150, 534, 416, 674]","[[416, 674], [163, 623], [150, 534], [403, 585]]",皖AHK858,"[0, 0, 7, 9, 33, 30, 33]",49,41
ccpd_weather/0445-18_6-330&449_570&604-570&528_347&604_330&525_553&449-0_0_14_2_25_25_30-115-28.jpg,445,18_6,"[330, 449, 570, 604]","[[570, 528], [347, 604], [330, 525], [553, 449]]",皖AQC005,"[0, 0, 14, 2, 25, 25, 30]",115,28
ccpd_weather/0445-1_0-198&521_516&638-516&631_200&638_198&528_514&521-0_0_24_17_31_24_33-61-36.jpg,445,1_0,"[198, 521, 516, 638]","[[516, 631], [200, 638], [198, 528], [514, 521]]",皖AOT6O8,"[0, 0, 24, 17, 31, 24, 33]",61,36
ccpd_weather/0445-1_1-202&354_531&467-531&467_202&457_202&354_531&364-0_0_3_33_10_24_31-124-33.jpg,445,1_1,"[202, 354, 531, 467]","[[531, 467], [202, 457], [202, 354], [531, 364]]",皖AD8LO6,"[0, 0, 3, 33, 10, 24, 31]",124,33
ccpd_weather/0445-1_1-296&428_637&537-637&529_296&537_296&436_637&428-0_0_1_31_27_30_30-79-77.jpg,445,1_1,"[296, 428, 637, 537]","[[637, 529], [296, 537], [296, 436], [637, 428]]",皖AB6255,"[0, 0, 1, 31, 27, 30, 30]",79,77
ccpd_weather/0445-1_4-159&441_488&554-488&554_166&548_159&441_481&447-0_0_24_24_12_32_32-87-14.jpg,445,1_4,"[159, 441, 488, 554]","[[488, 554], [166, 548], [159, 441], [481, 447]]",皖AOON77,"[0, 0, 24, 24, 12, 32, 32]",87,14
ccpd_weather/0445-2_2-225&437_540&555-531&555_225&544_234&437_540&448-0_0_0_27_30_25_20-170-94.jpg,445,2_2,"[225, 437, 540, 555]","[[531, 555], [225, 544], [234, 437], [540, 448]]",皖AA250W,"[0, 0, 0, 27, 30, 25, 20]",170,94
ccpd_weather/0445-3_0-163&457_498&568-498&549_167&568_163&476_494&457-0_0_9_30_26_30_15-71-151.jpg,445,3_0,"[163, 457, 498, 568]","[[498, 549], [167, 568], [163, 476], [494, 457]]",皖AK515R,"[0, 0, 9, 30, 26, 30, 15]",71,151
ccpd_weather/0445-3_16-152&492_481&605-481&605_173&585_152&492_460&512-0_0_26_27_32_19_27-136-40.jpg,445,3_16,"[152, 492, 481, 605]","[[481, 605], [173, 585], [152, 492], [460, 512]]",皖A127V2,"[0, 0, 26, 27, 32, 19, 27]",136,40
ccpd_weather/0445-3_21-184&498_522&608-522&608_215&590_184&498_491&516-0_0_9_26_29_31_33-46-43.jpg,445,3_21,"[184, 498, 522, 608]","[[522, 608], [215, 590], [184, 498], [491, 516]]",皖AK1468,"[0, 0, 9, 26, 29, 31, 33]",46,43
ccpd_weather/0445-3_4-220&481_502&613-502&613_222&594_220&481_500&500-0_0_23_29_26_31_31-151-172.jpg,445,3_4,"[220, 481, 502, 613]","[[502, 613], [222, 594], [220, 481], [500, 500]]",皖AZ4166,"[0, 0, 23, 29, 26, 31, 31]",151,172
ccpd_weather/0445-4_13-291&499_620&612-607&586_291&612_304&525_620&499-0_5_5_15_30_32_30-116-145.jpg,445,4_13,"[291, 499, 620, 612]","[[607, 586], [291, 612], [304, 525], [620, 499]]",皖FFR575,"[0, 5, 5, 15, 30, 32, 30]",116,145
ccpd_weather/0445-4_3-188&468_503&586-503&559_191&586_188&495_500&468-0_0_25_32_4_33_26-85-97.jpg,445,4_3,"[188, 468, 503, 586]","[[503, 559], [191, 586], [188, 495], [500, 468]]",皖A07E81,"[0, 0, 25, 32, 4, 33, 26]",85,97
ccpd_weather/0445-4_4-178&464_493&582-493&582_179&559_178&464_492&487-0_0_15_24_33_33_30-131-48.jpg,445,4_4,"[178, 464, 493, 582]","[[493, 582], [179, 559], [178, 464], [492, 487]]",皖ARO885,"[0, 0, 15, 24, 33, 33, 30]",131,48
ccpd_weather/0445-4_4-278&461_578&585-578&564_278&585_278&482_578&461-0_0_4_30_12_27_30-58-27.jpg,445,4_4,"[278, 461, 578, 585]","[[578, 564], [278, 585], [278, 482], [578, 461]]",皖AE5N25,"[0, 0, 4, 30, 12, 27, 30]",58,27
ccpd_weather/0445-6_0-126&435_417&563-417&531_137&563_126&467_406&435-0_0_9_33_25_25_15-89-86.jpg,445,6_0,"[126, 435, 417, 563]","[[417, 531], [137, 563], [126, 467], [406, 435]]",皖AK800R,"[0, 0, 9, 33, 25, 25, 15]",89,86
ccpd_weather/0445-6_12-156&554_461&676-461&676_166&643_156&554_451&587-0_0_15_24_33_25_22-40-33.jpg,445,6_12,"[156, 554, 461, 676]","[[461, 676], [166, 643], [156, 554], [451, 587]]",皖ARO80Y,"[0, 0, 15, 24, 33, 25, 22]",40,33
ccpd_weather/0445-6_8-197&496_492&622-492&622_201&590_197&496_488&528-0_12_6_31_31_31_10-65-71.jpg,445,6_8,"[197, 496, 492, 622]","[[492, 622], [201, 590], [197, 496], [488, 528]]",皖NG666L,"[0, 12, 6, 31, 31, 31, 10]",65,71
ccpd_weather/0446-0_0-183&455_522&565-522&563_184&565_183&457_521&455-0_1_30_29_30_30_25-62-47.jpg,446,0_0,"[183, 455, 522, 565]","[[522, 563], [184, 565], [183, 457], [521, 455]]",皖B54550,"[0, 1, 30, 29, 30, 30, 25]",62,47
ccpd_weather/0446-0_0-196&466_558&569-555&569_196&563_199&466_558&472-0_0_28_29_31_20_30-71-23.jpg,446,0_0,"[196, 466, 558, 569]","[[555, 569], [196, 563], [199, 466], [558, 472]]",皖A346W5,"[0, 0, 28, 29, 31, 20, 30]",71,23
ccpd_weather/0446-0_0-200&450_519&567-519&567_200&563_200&450_519&454-0_16_20_21_31_25_27-55-70.jpg,446,0_0,"[200, 450, 519, 567]","[[519, 567], [200, 563], [200, 450], [519, 454]]",皖SWX602,"[0, 16, 20, 21, 31, 25, 27]",55,70
ccpd_weather/0446-0_1-167&451_540&551-540&548_170&551_167&454_537&451-0_0_24_6_26_32_32-106-46.jpg,446,0_1,"[167, 451, 540, 551]","[[540, 548], [170, 551], [167, 454], [537, 451]]",皖AOG177,"[0, 0, 24, 6, 26, 32, 32]",106,46
ccpd_weather/0446-0_1-256&559_592&670-589&668_256&670_259&561_592&559-0_0_10_9_29_26_27-72-86.jpg,446,0_1,"[256, 559, 592, 670]","[[589, 668], [256, 670], [259, 561], [592, 559]]",皖ALK412,"[0, 0, 10, 9, 29, 26, 27]",72,86
ccpd_weather/0446-0_6-249&470_557&591-543&591_249&587_263&470_557&474-0_0_22_31_8_29_29-90-23.jpg,446,0_6,"[249, 470, 557, 591]","[[543, 591], [249, 587], [263, 470], [557, 474]]",皖AY6J44,"[0, 0, 22, 31, 8, 29, 29]",90,23
ccpd_weather/0446-0_6-67&458_436&559-425&557_67&559_78&460_436&458-0_0_25_20_33_30_29-51-51.jpg,446,0_6,"[67, 458, 436, 559]","[[425, 557], [67, 559], [78, 460], [436, 458]]",皖A0W854,"[0, 0, 25, 20, 33, 30, 29]",51,51
ccpd_weather/0446-0_9-305&483_667&586-650&585_305&586_322&484_667&483-0_0_2_31_21_25_26-60-72.jpg,446,0_9,"[305, 483, 667, 586]","[[650, 585], [305, 586], [322, 484], [667, 483]]",皖AC6X01,"[0, 0, 2, 31, 21, 25, 26]",60,72
